datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
4786	210.15619162200002	-8.309994760708333	-10.089264846958333	2.6746539430833334
4787	182.70108078768	-4.462906900875	-5.632099158125	2.903788226375
4788	168.52046401368003	-6.566243235375	-8.460071881375	5.215935379208333
4789	228.06129530448	-20.830417377916667	-26.375260931583334	8.24855598525
4790	114.24952881	-19.583750788333333	-23.252870492	1.9339318797916667
4791	86.73731975880001	-11.999995930541667	-14.312461258291666	3.463448529375
4792	153.17229364632001	-11.675412877916667	-13.890144543749999	3.439491351125
4793	170.70379430328003	-5.256662750333334	-7.282975318916667	4.4114685417083335
4794	253.37498345496002	-15.141662343083333	-18.42602264575	3.848156119875
4795	252.82389222576	-11.970830027208333	-14.347587256541667	4.142677123416667
4796	124.23823235006401	-2.4491561889583333	-3.7577343527083333	4.986284892208333
4797	171.63849466058403	-8.519163512458332	-11.982617374375	6.728715492708333
4798	227.006068435992	-15.418328349166666	-18.768613752416666	4.687419052541666
4799	273.8948388516	-16.672914250833333	-20.45520412075	3.781910653708333
4800	156.23575377768	-15.122074508375	-18.543424832375	1.672826791125
4801	276.76000538280005	-9.4583292635	-12.374175596083333	1.61950842175
4802	281.5490155716	-12.232076390333333	-14.76014579275	2.571547391375
4803	278.59067879112	-8.467906697958334	-9.732567398375	4.045835884166666
4804	249.52939453152	-5.179167175458333	-5.998858959791666	2.585399426125
4805	239.08478302080002	-5.014991506	-8.499219958583334	7.066544081833333
4806	248.31626137848002	-8.822080993916666	-13.573362884083334	4.381172697625
4807	274.44016791072005	-8.497077687041667	-11.871271434125	3.0388690859583334
4808	257.22237660408	-1.98833185825	-4.042887247333334	6.647278571125
4809	273.19917452904	-6.18582763725	-9.528283222666667	3.3996658559583333
4810	306.06530328792	-0.6645861307916666	-1.536638939625	5.162169813083334
4811	303.21784945440004	-4.357495371791667	-6.9677486684583325	6.424976652291667
4812	346.71772704456004	-10.664994303416666	-12.950444800333333	3.6942215355416668
4813	149.4026647272	-5.8579111729583335	-7.548870653541667	2.1066345912916664
4814	345.99700525608	-8.697072092833332	-12.124026875666667	3.6984033124166666
4815	365.60282684040004	-13.064579391666667	-17.32444308033333	4.484404986875
4816	358.91049902040004	-14.846659724	-18.987007845333334	2.1457042655
4817	170.91158286888003	-6.7916613259166665	-9.445545614833334	2.44880168025
4818	293.66272540224	-4.88623784375	-8.41246847475	2.2842605982083333
4819	342.8196487416	-5.111241404416667	-7.24085651475	5.0515181020833335
4820	264.0281061312	-2.810409291625	-4.697628065541666	3.4625052639166665
4821	367.89465838320007	2.6012550355416666	-1.2524183469583332	4.506879282625
4822	308.72058618528	1.29167327875	-3.2410490768333333	3.8227001709583335
4823	187.31203281864	-0.9399945578333333	-4.379885901083333	3.6746612124166664
4824	308.58163414653603	-0.8299964904583333	-5.617861727041667	2.364254306875
4825	192.83104799805602	0.8800089517083334	-3.332502187125	4.657069772125
4826	203.201351324352	2.653752899166667	0.10990947600000031	3.0580703444166666
4827	387.72115088112	1.2950047811666667	-2.76672306575	4.881756656708333
4828	394.664476620888	0.6862566629166666	-4.616616343333333	2.805820692791667
4829	165.982679490672	-1.0845703124583332	-3.1137733478749996	6.9813569605416665
4830	297.656570092176	-2.278743489625	-4.991132781291666	3.409928328125
4831	152.17005768948002	-1.5987469990833334	-3.4375754434166668	2.747006862125
4832	368.1483918668641	-0.415829722125	-4.433857160125	4.58113324275
4833	346.702826773728	3.9733355204583334	-1.0971390670416667	8.148135430166667
4834	405.17121622536007	4.192924753833333	-1.8472197159166666	4.033058155291667
4835	184.96475961696	2.136673227958333	-2.942826433875	4.125357331375
4836	432.21773761200006	-1.2149871826666667	-7.0954491084999995	2.653583017875
4837	396.28591053552003	-0.25373942054166665	-5.774470853625	4.65813385675
4838	211.267080162	3.4191693625	0.4212249835000004	3.62448172125
4839	160.17213571560004	7.343335723958333	5.782320776541667	3.469190219541667
4840	262.87142363352	2.962926483125	-1.6195850550416668	6.444941320041667
4841	364.83450856056004	2.3929280598333333	-4.295416553	3.334997291416667
4842	308.58314749992	4.850008900875	0.5256789456249998	3.109909943875
4843	417.53880298080003	7.342919921541666	2.1011673469583334	3.1580427329583336
4844	421.45013329560004	8.970419820083332	2.2725578825833335	4.92330858225
4845	383.10357760920004	8.30459365825	3.3039023396666667	5.33765261975
4846	331.05614721480003	7.213342285166667	2.656714192166667	5.38394057875
4847	174.20227171776003	5.283750152541667	2.661489234208333	2.5000386271666666
4848	431.49246652656	5.747090912208333	1.9856360292083333	4.095059475083334
4849	141.18624041616002	4.030422465083333	2.1490031664166667	9.143832565708333
4850	197.91187166304002	7.385840352375	5.327274060041667	4.6747230365
4851	134.608248414	3.117510732	-0.4259616693333331	5.971253623916667
4852	382.90097048184003	2.577091471375	-2.582457223625	5.7891062519166665
4853	461.682073332	4.26458892825	-2.7785736497499998	2.384524733375
4854	461.26584282960005	6.6154228213333335	-0.9794119922500001	7.390256931
4855	434.3029903692	11.947919464583332	5.793518354416666	8.783007206875
4856	187.3984295628	13.957507069916666	10.496700687416666	3.6100716406249997
4857	228.71764791144	12.965422566625	10.822757955958334	4.066391179958333
4858	299.55621807432	14.31792094	10.650064568916667	2.8369555517083334
4859	457.05074523768	15.042090351833334	10.764326635583334	2.9893156436666666
4860	412.17912132768004	16.167089080625	11.660105659458333	3.8553833638333335
4861	335.13105598056	16.38542327875	12.498532744166667	3.32298657
4862	476.5926983673601	15.297090149416666	8.573270136083334	3.6746599013333334
4863	270.86263274376	16.23250605125	11.291687251333334	6.484717168958333
4864	319.91795974224	18.155422465416667	15.15967227825	6.037171212375
4865	293.26449380688	6.195836639458333	1.4016640722083336	8.730638122583333
4866	417.42302617656003	5.961254374125	-0.2685286913749998	3.2424788729166667
4867	287.91244226016005	3.922920481375	-0.4034275329583332	4.490585222291666
4868	355.29602754636	4.086256917333333	-1.9152396690833333	2.0731908472916665
4869	484.53645754108805	7.979997253625	2.138494929791667	4.591018317291667
4870	438.41534007333604	12.52917378725	8.890489316583333	6.269973539083333
4871	342.45281010290404	15.809177652916667	12.2967196025	5.824779204916666
4872	175.66689426667202	8.57917175275	4.481917287083333	6.663034890208333
4873	494.16926852808007	9.172505950791667	1.9230775166250003	4.531820974708333
4874	507.85358107896	13.498335775333333	5.7102238204999995	3.3764320729583335
4875	503.60270292648005	16.640840148833334	9.011781514833334	3.697011396916667
4876	398.26173642192003	16.744584656375	12.594811941791667	5.61307599175
4877	501.74985212193604	10.090001678541666	4.830712777791667	3.591351475583333
4878	291.85516641902404	10.620840963041667	4.306939797375	1.6877497473333334
4879	428.625869156064	11.832514699875	5.829755127458333	2.84915330775
4880	301.046185826136	10.23000361175	7.1157970065	6.94685476375
4881	526.8406332333601	9.382511393	4.244002240666667	3.0763131537083335
4882	486.492910265088	13.497089641291668	8.984586544208334	6.600518490458334
4883	489.66940777824004	13.69708786	9.20460494375	4.791018577458333
4884	526.76540042544	12.886674499916667	6.3696445265	2.3655718821666665
4885	486.03370481784003	13.687924957541666	6.8739485567916665	4.4432430097083335
4886	505.18533588912004	14.86916885375	7.617247012416667	5.184128087333334
4887	430.72163951184	9.655005391208334	3.686078541625	5.5589050265
4888	411.24160889496005	9.280423736833333	3.1595867786666667	1.9915887351666668
4889	357.34450190832	11.00167109175	5.862000042833333	4.863959697208333
4890	429.48417576888005	9.011254882916667	3.0122135584166667	4.326596719458333
4891	469.68342873840004	11.617927805583333	5.968507629416667	2.695359259125
4892	445.73933014560004	11.118335977083333	6.775795943666667	4.326008816583333
4893	545.61399307416	11.950842793708334	7.432939497208333	4.102847422458333
4894	482.2419597429601	17.7629219045	14.388625556	5.753629369291667
4895	526.37104908504	22.105841572916667	17.138003859333335	4.86308304425
4896	483.3583223083201	11.118343607541666	6.7613592330416665	5.3000282761249995
4897	488.55125362896	10.875835672666668	4.0971989995	1.212329514875
4898	210.03796953288003	9.959167734541667	6.0480989960416665	3.8012903297916667
4899	398.96106688728	18.780833180041668	15.791570339875001	4.963612935083333
4900	502.12137828240003	19.521259562083333	14.713081876833334	5.391835841291667
4901	550.9695544596	19.78542226125	13.483331672833334	2.3009022173333333
4902	515.0821760078401	20.971250152916667	13.406969561	2.7024576001666665
4903	308.37794238360004	17.0204228725	13.753529470250001	4.5968008823333335
4904	532.67126577696	18.6833396925	15.72852698125	3.120469817
4905	459.79286462928	23.370428976666666	20.468750107166667	3.573632089
4906	391.23158450616006	24.116251881666667	19.91209397675	8.995062882541667
4907	440.43861854376	23.949591574166668	20.64866545275	5.968594415208333
4908	327.35239220376	24.693344369166667	21.9104148395	4.9684905913333335
4909	382.32431323344	21.378338114166667	16.833115628166667	4.445064275541666
4910	502.75800740736	19.063342030416667	14.204070994	4.0497575235416665
4911	453.59589359232007	21.466259257083333	17.054835042	4.913155701541666
4912	290.54368816344004	22.882087960416666	19.524997086833334	5.69769211875
4913	556.4031182618401	21.457919055833333	16.92444818508333	4.3570281665
4914	441.96199832592004	18.53667983995833	13.832021693625	4.881935887583333
4915	520.3074213007201	20.31583557125	15.123865805916667	4.610439719041667
4916	475.16047503120006	14.88167088875	10.080635284333333	5.479632754625
4917	561.38112130032	15.830417887666666	10.140901733666666	4.90219257225
4918	553.93163965008	16.941672262083333	10.939972351	2.959722182666667
4919	562.03646704488	18.644178009583335	11.969185454916667	2.3412688115
4920	513.8945238772801	20.735833740833332	14.18579775375	3.3964951087083333
4921	420.18508932120005	20.035834249166665	14.540824008333333	3.5520908659166666
4922	497.29823576280006	17.78501154583333	12.068439104583332	4.28043613675
4923	560.35893438432	17.758342998333333	12.77848830625	2.569785922125
4924	548.2638028555201	20.336254374166668	14.861842657916666	3.8964312014166667
4925	523.5701737125601	22.16292088875	18.33213097625	3.8989165902916665
4926	540.6048017553601	24.250006612083332	19.519315874	2.7392611170416665
4927	444.47162750568003	22.700842793333333	18.796930896666666	3.307501039375
4928	467.05759498080005	19.9133430475	15.245383062250001	5.279086156916667
4929	332.11922525712004	16.51167195625	13.5076952115	5.159870233291667
4930	565.7859349459201	18.514174397916666	12.97062532375	4.017119986666667
4931	560.7985734705601	19.61416778541667	13.424076868666667	4.343810080208334
4932	400.77396470160005	21.724173482083334	17.9122331925	4.763677000625
4933	544.9636093219201	17.575012460833335	12.99149413875	3.3054117203333333
4934	551.1132759643201	17.158752695416666	9.710892818833333	0.9096163176666667
4935	565.7758522372801	18.297930652916666	11.681773682083334	2.8885606753333333
4936	543.54859276968	21.701674398333335	17.576065658416667	5.095090164708333
4937	472.43562258528004	26.086263275	22.610345520666666	4.348508652625
4938	452.69942719824	25.068758900833334	20.97707500275	3.694377891583333
4939	557.1506107188001	20.45083770875	15.179722002666667	3.5248788238333333
4940	450.15508218888004	22.143760935416665	18.456419711083335	3.9302916159166665
4941	434.36160158616	25.060844675833334	22.402718738166666	4.691033735416666
4942	399.4092011196	22.085006969166667	18.45304821025	5.578348169916667
4943	556.1428285281601	18.13250376375	13.138818182416667	5.940320660208333
4944	551.61561757968	19.95042190541667	14.197854528	3.133029145125
4945	542.67343505136	23.17625452625	18.865436245666665	4.74824648325
4946	473.794055694	25.740841165833334	22.208234989666668	2.7140517083333333
4947	517.43145768264	24.843336995416667	21.065804546916667	4.465553331791667
4948	453.02947118208004	24.664584097083335	21.036236063833332	2.081176381541667
4949	425.43827929152	25.097507730833335	21.389493942583332	2.02115082575
4950	514.6521820999201	25.312506613333333	21.48343280025	3.1235283535
4951	496.06682850000004	22.807513174166665	18.532046154166668	2.853148365625
4952	433.92319271208004	20.649172718750002	17.237256541	3.425278796041667
4953	545.02833691008	19.582086181666668	13.77750607325	1.8018229175
4954	385.14563840592007	19.707925414583332	15.028944485583333	2.76921978075
4955	522.36719974296	22.039592997083332	18.97417949491667	3.497270090125
4956	534.2543272677601	22.428336079166666	17.20661828025	4.269109797041667
4957	515.40746236272	21.65083847	16.65729878625	3.854781454458333
4958	518.65581693744	23.49875157625	19.096024407833333	2.260784193375
4959	485.7517467	24.452095285416668	21.003575636166666	4.21753149325
4960	522.2711475288	24.596255239583332	20.344001469416668	3.676056695541667
4961	439.49332760184	23.70958862333333	20.25041571125	2.4881104104583334
4962	447.29207774186403	24.040842946666668	20.082167336666668	2.8061476973333335
4963	481.45176078573604	20.415006255833333	15.528304523583333	2.5928018455416666
4964	408.94841165040003	20.220416004166665	16.214944485500002	4.567371922958333
4965	305.007049884816	24.199592845	21.633297321666667	2.8180975951666665
4966	463.96814363136	25.0387563075	20.919281256	3.3559027267083335
4967	421.72689859768803	21.707092540416667	16.704976130166667	3.696088509125
4968	469.76702450191203	19.50583674125	14.719954174416667	4.190269657041667
4969	463.54723409599205	18.48459142125	13.84934641475	2.574374361875
4970	297.45525922689603	20.20834248875	16.378953504416668	3.3275780620833335
4971	464.59721096647206	16.128334299166667	11.691067782666668	3.030454164625
4972	454.305095151264	18.22167104125	12.876560534666666	1.1091691799166667
4973	312.86505486744	19.676671600416668	15.029660819250001	1.8535803664583332
4974	288.98467217712	20.285424805416667	15.939024035083333	1.4306336627916667
4975	420.28135236504005	19.852923328333333	15.213366230666667	2.049369899708333
4976	455.21316046728003	18.368343607499998	13.329879481666666	2.5405477993333334
4977	436.30747393464003	19.61250203375	14.298049326833334	3.5724198522916666
4978	420.02100054360005	21.30750681625	17.209216545083333	3.721606995125
4979	440.2920267324	21.73042195625	17.226879109166667	3.4720155699166666
4980	433.50919216920005	21.569170888333332	17.717027815083334	2.31277904625
4981	435.74672708136006	20.67667160125	17.227477693416667	3.3593262181666668
4982	275.8742663292	21.26376241125	18.248402652	4.254767427041667
4983	314.03879984304	23.923750812916666	20.627392305583335	5.439209439125
4984	382.52836834992	22.962921395833334	19.54353534325	3.7467605490833336
4985	420.24009704256	16.87708816416667	12.306492352916667	3.660922365958333
4986	377.70264431496	16.597924805	12.404593550833333	3.012835452375
4987	430.2671723316001	15.429591115791666	11.438621462625001	3.1649878811666667
4988	415.38772513872004	17.95209147125	13.772523903666666	1.90997581075
4989	380.8331254692	21.89750188125	18.856398653166668	3.9711830642916666
4990	416.94214005072	19.91917444875	14.121124502583333	3.176214717041667
4991	407.44454892048003	20.545838927083334	14.121745388666668	3.235721427916667
4992	406.89324426528003	21.206260935416665	15.979987209	3.6232211444166667
4993	410.51613894480005	21.59125925791667	16.96118312633333	3.925952491083333
4994	368.97508712736004	24.434172567083333	20.018302365	4.01594542175
4995	275.0945766408	17.88708648625	13.47012030025	4.834471818291667
4996	95.38401509712001	14.2112607325	12.70894586	4.932992088875
4997	406.9306766088	15.44708913125	11.447898093583333	3.774110353291667
4998	369.75607758936	16.037503815	11.844316368000001	2.9864116789583335
4999	365.29977612096	16.304587300833333	11.612768887416667	3.7928922755416665
5000	113.588496831672	11.34500783225	9.127424294833332	2.51090061
5001	400.1423729904	12.062509154875	6.364971208458334	2.2707286805
5002	383.95900641888005	13.398342387125	7.653166187791666	3.8550496208333334
5003	216.73101764008803	16.90083592625	13.90845696075	4.337600499375
5004	269.874936274464	21.656677500416667	18.727173930333333	2.001917217
5005	184.612752586296	20.71583964125	19.206882025333336	3.4737209560833335
5006	200.05545808411202	16.97876002	14.716705256333332	4.35084187725
5007	306.682918910064	13.549588775416666	10.009399303833334	3.16622098075
5008	368.02447338168	14.514582570333333	9.789453190166666	4.77084612125
5009	365.60491424424004	17.180841065	12.848982674583333	3.0554747279166667
5010	359.59197463632	16.5441731775	12.908767759083332	4.2019057946250005
5011	357.11819989272004	18.452923075	14.7969749915	4.574951843041666
5012	335.24409870504	19.703752136666665	15.089092229083334	2.7199264277083333
5013	338.76352579464003	19.461260731666666	14.729545818250001	2.54197078975
5014	276.317282592	18.858762359166665	14.91062191875	3.9502311664166667
5015	276.74971188840004	19.346674855	14.823616054416666	4.3502033552083335
5016	325.786253976	19.904172515416665	14.697550533416667	3.484439239875
5017	343.72807718256	16.917086537375	9.548755415958334	2.4636468243333334
5018	333.14335647552	18.376668547916665	13.230664981666667	3.5129083509583334
5019	327.09103603776003	18.60959396375	12.917020800666666	2.6455870728333335
5020	280.063579288392	16.204585011666666	12.713953165833333	3.6007643694166664
5021	185.048637694704	13.295002238916666	10.577793142166666	2.547261916666667
5022	254.51603718566403	10.720422362916667	5.770304119333333	5.14148660475
5023	290.80929219919204	8.949590302041667	3.682165160125	4.723319690666667
5024	214.74086243544	10.815415954458333	4.8228946612916666	4.31293565775
5025	322.7695246476	8.705837504458334	2.6460495182083337	2.8676229876666666
5026	320.29754755464	7.626255289416667	-0.26634446616666657	1.3390553444166666
5027	141.501097872	8.415423329958333	5.648181403541666	4.129377767166667
5028	256.43757541032005	14.466254170791666	10.845923733291666	5.61011492875
5029	112.80477626208001	13.570425924166667	10.980235113833333	5.265372649
5030	290.82218115240005	13.995842234166666	9.35085866575	4.5548541394583335
5031	269.57959607448004	11.813757832791667	3.1801643660416663	4.126308511333334
5032	295.54588559160004	12.143343861666667	3.5938316683333333	3.5639144399166667
5033	284.2354014696	15.4079261785	10.984074988416667	3.727887874875
5034	261.12009594600005	19.542503611666667	15.255692012916667	4.079258474208333
5035	186.58828825272002	20.08750686625	16.221182840333334	5.7235879619166665
5036	254.24733746664	13.033747608541667	5.941809681625	3.609499828541667
5037	92.24503225344	9.237507119875	5.952658850375	2.736831431666667
5038	264.56630396328	7.449590301375	1.533549160375	3.0544996520833334
5039	151.52169704904003	8.563755289333333	3.0242000940833336	1.2324496419166666
5040	217.893384126	8.741259510958333	3.842969931791667	2.2497751855833332
5041	247.21559864136003	10.022925313166667	4.36280148525	6.040793280791666
5042	216.16106314334402	10.930841064541667	5.265140500125001	4.69596347475
5043	263.457649557144	4.6070877075	-1.076937492	3.2146015945416666
5044	130.93300634616	4.4525009155	-0.3075204268333334	5.451431953458333
5045	223.21418334192003	7.086255646375	2.8830758391249995	5.975872941458333
5046	163.52776674792003	8.884587859458334	5.724267147041667	2.537848611625
5047	203.31972289008002	7.829176838583333	4.19434188525	5.404415819291667
5048	173.6040237048	6.067503865666667	-0.281630254583333	8.141511175166666
5049	155.140198524	3.2908391316666665	-4.528062501666667	7.819695666916667
5050	211.85906451048	1.8804171244583334	-5.647960084708333	4.408644418291667
5051	236.35439867952002	2.998338317875	-6.192887874458333	3.063004866125
5052	229.22884946160002	6.461255646083333	-0.8292683374999998	5.383795160958333
5053	220.12293467088	11.398336028416667	6.610473440083333	3.1493938017916667
5054	186.47611194096	9.6591735845	5.319556779333333	3.53910957125
5055	85.86216004392	12.0941660565	8.924408223833334	4.9474428438333335
5056	190.16712405936002	16.500836944583334	12.749270564333333	5.018618945625
5057	187.77707995896003	15.43333969125	10.41373798925	5.565786743208333
5058	162.26229803544	13.970423634583334	8.050389696083334	6.703818443208333
5059	70.91287200432001	12.063762919458334	8.986843412541667	6.834595946875
5060	84.13372814184001	4.896259562208334	0.17851764787500032	5.226105571041667
5061	72.64764012492	2.9512573242499998	-0.7376446640000003	6.548964446125
5062	140.07707974944003	-0.6562446594583333	-6.406830885458334	6.414582216666666
5063	180.98366692536	-1.4954093933333334	-7.76025039825	3.055336244875
5064	66.7062009144	-0.6154159547083333	-4.358773130625	3.4801197695416666
5065	54.813815756496005	5.391254679416667	3.9680542944166666	3.8378468144583335
5066	124.71638510304001	8.718344625208333	6.113719657125	6.044896524958333
5067	141.745534534656	7.051254526708333	3.518036567958333	3.5542139724166666
5068	94.1195523132	2.0920908610833333	-3.1882362974166667	7.000673002125
5069	64.955879315784	-0.44791132608333334	-7.7435567815	5.19497720125
5070	87.30871181604	-2.1445793152083334	-12.090230294125	6.718742072791667
5071	165.520295792928	-4.422076924541667	-13.672749976208333	3.600261275208333
5072	161.15824703736	-0.7987452189166667	-8.132801829666667	6.992053765041667
5073	116.50715964360002	-3.104160054625	-12.730923832624999	7.899762805416667
5074	164.50660932264003	-6.936656697625	-17.256719476625	5.05325434725
5075	89.93001600144001	-5.037914022375	-12.909377367125	3.603222369875
5076	149.47049102616	-1.778326416	-4.715637807166667	3.9043454964166666
5077	134.5692244356	-0.8912401834583333	-3.1061637230416665	3.9918970705
5078	154.92477447576002	-2.703741455083333	-5.60033550125	4.59539563175
5079	152.04643396560002	-3.1024943035	-6.3349067415833336	2.1639824476666667
5080	151.16551007328002	-2.597912852125	-5.200654662791666	4.39612966075
5081	150.67447201584002	-2.168323262625	-5.259106441541666	4.495102190208334
5082	127.71230382504001	-2.6433242797916665	-5.847802240375	2.29519583475
5083	108.84347946720001	-0.6591654459583334	-2.759825043458333	5.2203167505
5084	123.58994609232	-3.430408223416667	-6.6360230331666665	7.943057421041667
5085	132.70780714536002	-3.983746592291667	-6.526497728625	5.857211335333333
5086	89.42421532824001	-2.7041585286666665	-5.1334598355	5.0259093618333335
5087	98.76333649680001	-7.734579467666666	-11.740683896333334	4.505237163083334
5088	119.38269561768	-8.5399943035	-13.061533997416667	6.144026062708333
5089	95.22244870776001	-6.209995015416666	-9.541546749333333	7.859591623791667
5090	110.17411158600001	-12.647495015791666	-15.508061365125	3.6451786749583333
5091	101.32797682872	-4.783326212583333	-6.310986735916666	3.4910770032916667
5092	62.74353570984	-2.7274917601666666	-4.462323731	5.824699246458334
5093	145.06588751256	-10.814999644416666	-13.0795178095	3.090844955666667
5094	156.32999889912	-8.481245421916666	-10.285423243083333	3.97429636825
5095	157.27802315112	-11.479994201708333	-14.193216019791667	3.989754956
5096	88.01164737432	-3.1879091898333334	-4.856655128	6.904416569208333
5097	69.72271154784	1.0658355712083334	-0.1356923912083333	7.182154761916666
5098	133.4498398236	-14.189993285708333	-19.232066537291665	8.028733688458333
5099	118.72195147800001	-14.858750407083333	-18.073590636666665	2.4167475781666665
5100	148.86403279776002	-11.373327636416667	-13.72078580775	2.713386981958333
5101	101.55938406768001	-10.997909291625	-13.048802194041667	1.81342376225
5102	68.86051226784001	-4.952496592166667	-6.655780388833334	5.332144431416666
5103	101.13487179192	-5.532073720416666	-7.125587293	3.711532962625
5104	89.50010450184001	-16.962913259166665	-20.797004115166665	9.06268249075
5105	132.92402563368	-19.425832494583332	-22.443119592083335	4.3798324855
5106	83.73311911656	-9.928739293708333	-12.158405697291666	5.391415346083333
5107	70.26487344504	-6.352068328291667	-8.373846951041667	4.5085882665416666
5108	127.43870279544001	-13.606247330625	-15.949717908791667	4.207973123166667
5109	111.35944774152	-0.6883300780833334	-2.0472470544999997	7.230716410166667
5110	97.01344926864	1.382922109	0.9742539855000001	3.652398037791667
5111	154.04759885088004	-5.49999211625	-7.714935821083333	5.43289140725
5112	153.40053816792002	-4.896243794791666	-6.8368134407916665	6.011214115916666
5113	101.25223351992	-6.069579823875	-8.367621449458333	4.031958668875
5114	163.91656549296002	-14.082076772833334	-17.163085755250002	5.070676354666666
5115	139.48437579264	-8.670412445125	-11.188670619125	6.073077355916666
5116	166.07584863864003	-10.705825551666667	-13.345972604416666	3.835354618
5117	83.77279238952	-5.945822144125	-7.748393395625	5.839073134625
5118	159.77418832872002	-6.66583226525	-8.604477467166667	5.187109929875
5119	176.32742514624002	-13.564993922541667	-15.918778941541667	4.2490442709166665
5120	138.8100931992	-9.218321228416666	-11.386423741833333	3.1110900288333334
5121	61.31793617208	-8.206243896458334	-10.327820540708334	3.8367695982083334
5122	107.89027129800002	-10.628319803916666	-13.147689290833332	5.298992994
5123	91.37052080856	-8.726245627041667	-10.416981468125	3.4664346347083335
5124	137.1775674024	-9.042078399958333	-10.894390545124999	4.4654795592916665
5125	73.22709595176	-12.02124252275	-14.180704082333333	2.912880138083333
5126	153.18093741264002	-11.755410258166666	-13.71357336875	2.3612536597083333
5127	160.628690376	-16.421247227666665	-19.495671876166668	5.523936644791667
5128	119.53231101216001	-19.40083160375	-22.774510740083333	4.123605177708333
5129	195.32815136352002	-27.4595817575	-31.34646208508333	4.955657566666667
5130	184.69123187976	-26.044166946249998	-29.614816966833335	4.0145754205
5131	121.62628757160002	-11.067910893375	-14.131094869291667	6.593139349708333
5132	108.14666335200002	-11.706247710583334	-14.040095647583334	3.6168539190416666
5133	128.60013592584002	-9.786246999125	-11.654616268375	3.7438780961666667
5134	183.80340087048	-11.263741556416667	-13.20395643775	3.438084385958333
5135	193.7046247632	-11.828326925375	-13.380537427458334	3.4429253020833332
5136	197.02260132192	-10.637492879416666	-11.534389522583334	2.7321116248333333
5137	196.29446100048003	-11.081662241625	-13.313498567875	6.2482116625
5138	211.80866473296	-21.252917988333333	-24.636754425	4.3609496227083335
5139	164.68682299272	-20.304165904166666	-23.644165304083334	3.1166536055416665
5140	161.30160185832	-16.2187465675	-19.716990084083335	2.6874400946666666
5141	155.31875958096003	-14.41249567625	-17.7814821445	1.4379776422083332
5142	165.74321008224	-11.587488555833334	-14.206695588083333	3.217961900791667
5143	166.69000964448003	-8.977493031583334	-12.2918154385	4.90783843025
5144	198.54950404334403	-9.98916219075	-20.186370225666668	5.21038954225
5145	206.841455301312	-5.584576669916666	-7.7964706714166665	6.094990013541667
5146	203.05742218135202	-2.1129160562916667	-8.720541304041667	4.989412969166667
5147	201.643198001352	-5.255407715125	-14.266415031125	5.173781749541667
5148	153.78681588912002	-11.6533187875	-15.566131807833333	7.50503140675
5149	219.71318211216	-14.258334222916666	-19.054459959	3.7032405468333334
5150	221.21769727080002	-12.195824686791667	-14.448621622708332	5.098604858583333
5151	223.78946086152	-6.144990030708334	-7.060854148625	4.538784755291667
5152	220.50158189184003	0.8216746013333334	-0.7606732321666668	6.271719754375
5153	227.76926894640002	-4.170406087291667	-5.744140471791667	3.0924656657916665
5154	132.56200896480001	-0.8733263651666667	-2.10909102575	5.6024767884583335
5155	225.99360268560002	4.996251678375	1.8591414472916667	7.192191598
5156	118.78307926848001	2.9620885212916668	0.37983170579166653	4.768929424416666
5157	122.93092831176001	0.9679211934166667	-4.162622604916667	6.834166352208333
5158	209.40552081288	-1.2408266703333333	-5.066508696916666	2.863215958666667
5159	221.27976040032001	-2.646659596791667	-6.208336963375	4.488447031
5160	205.4342894868	-5.422497812958333	-11.165122900291667	3.766379044041667
5161	247.42159084656	-5.504578653958333	-9.046571477875	3.4288389157083334
5162	197.633520724824	-1.87165679925	-5.238596187166667	4.792722436166667
5163	83.092752188568	-1.7604113260416667	-4.134951712625	5.850910745
5164	264.39256885176	-9.403740946375	-15.618848429458334	7.693494325166666
5165	220.29177626712	-8.917073312916667	-12.0282011435	2.836843083541667
5166	87.16456836648001	-5.699991607625	-7.781722957291667	5.558512727958333
5167	232.6977333972	-7.545408630333333	-11.018725211833333	5.558527309958333
5168	277.84576689336	-9.134155019208333	-13.454713522875	2.07395127125
5169	159.72969726936	-6.1449887592916665	-8.439041156875	4.902108533208334
5170	193.01010988104002	-0.7783327739166667	-3.3905830873333334	4.380292665625
5171	172.59105542184003	-0.653328959125	-2.128417065458333	4.422766479458334
5172	246.79972814688003	-4.725824737541666	-9.369571620708333	6.6177754635
5173	293.11711303464	-8.71790796925	-12.211578999416666	3.838213828875
5174	333.70761428424004	-11.200415038583333	-16.061426707416665	5.472973150166666
5175	344.56133221992	-12.915829722083334	-17.077478765833334	2.21085480525
5176	215.83252496088002	-10.743732198541666	-14.345295451625	2.7325144974166666
5177	330.12007223328004	-4.189574941041666	-6.777376981125	4.766866072083333
5178	308.85796693152	2.314588165375	-0.7074800259583335	5.196335811291666
5179	334.65247227720005	4.55000712075	0.9916369235833332	3.601948822583333
5180	120.80325558456	2.8425053913333334	0.16858307241666678	1.962070783
5181	128.47838460696002	0.509587860125	-1.3191475643750001	5.88142251225
5182	343.51674993000006	0.5250030517083333	-2.1658662483750004	2.9828670324583335
5183	186.91293658248	4.325841522416667	1.3722654225000002	3.7366742210416666
5184	359.32946538960005	-6.679162089	-17.106032970833333	9.44554763975
